date,daily_sales,baseline_daily_sales,sales_delta_vs_baseline,temperature__delta_vs_baseline,temperature__contribution,precipitation__delta_vs_baseline,precipitation__contribution,consumer_confidence__delta_vs_baseline,consumer_confidence__contribution,unemployment_rate__delta_vs_baseline,unemployment_rate__contribution,competitor_count__delta_vs_baseline,competitor_count__contribution,marketing_spend__delta_vs_baseline,marketing_spend__contribution,promotion_active__delta_vs_baseline,promotion_active__contribution,avg_wait_time_min__delta_vs_baseline,avg_wait_time_min__contribution,repeat_customer_pct__delta_vs_baseline,repeat_customer_pct__contribution,labor_hours__delta_vs_baseline,labor_hours__contribution,staff_on_shift__delta_vs_baseline,staff_on_shift__contribution,is_weekend__delta_vs_baseline,is_weekend__contribution,day_of_week__delta_vs_baseline,day_of_week__contribution,month__delta_vs_baseline,month__contribution,anomaly,residual,top_drivers
2022-05-28,375214.14,315574.55964285706,59639.58035714296,19.020833333333314,2755.889315480255,0.02807738095238095,165.77597631720568,5.1653571428571325,1822.053650049,0.0001904761904754082,0.1546121089316636,-1.7232142857142865,714.4902917064788,2752.7321428571377,112.67440027868268,-0.021428571428571422,457.30207619396316,0.24952380952381148,1666.698310984407,0.01642440476190471,93.71796601546633,463.1107142857145,13119.629076790941,61.428571428571445,30127.002833406023,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,-7.0,-1846.4521489571061,1,6133.865833332937,"staff_on_shift, labor_hours, temperature, month, consumer_confidence"
2023-06-17,377879.17,315574.55964285706,62304.61035714293,26.050833333333316,3774.4515176879854,-0.0034226190476190355,-20.208010681024586,1.9920238095238147,702.676340230705,0.27652380952380806,224.45812914245937,-0.8398809523809536,348.2368917436417,-345.16785714286016,-14.128356585644081,-0.004761904761904759,101.62268359865847,1.0928571428571434,7299.7569154755465,-0.017058928571428655,-97.33857094325631,421.5107142857146,11941.12779673248,53.428571428571445,26203.48618533454,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,-6.0,-1582.6732705346622,1,6762.741566665471,"staff_on_shift, labor_hours, avg_wait_time_min, temperature, day_of_week"
2023-10-01,321852.98,315574.55964285706,6278.420357142924,10.61249999999999,1537.6232391080414,-0.04008928571428571,-236.69730771600175,1.7020238095237943,600.3803045645295,0.0980238095238084,79.56725655928186,-0.706547619047619,292.9533596737789,1798.1821428571384,73.60290940911197,0.028571428571428567,-609.7361015919511,0.016190476190478975,108.14454689595257,0.004191071428571391,23.91433329884009,247.3107142857143,7006.153686487665,26.428571428571445,12961.61749809329,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,-2.0,-527.5577568448873,1,-5787.2991666668095,"staff_on_shift, labor_hours, day_of_week, temperature, promotion_active"
2023-12-02,378174.09,315574.55964285706,62599.53035714297,0.7891666666666524,114.34073085475391,-0.0002559523809523706,-1.5112077552765673,0.18535714285712857,65.38379619548913,-0.015642857142857736,-12.69751944606528,0.543452380952381,-225.3297534811796,-664.207857142861,-27.187251821124555,-0.004761904761904759,101.62268359865847,-0.36547619047618873,-2441.2041100773213,0.0059910714285713595,34.18516754052335,749.0107142857146,21218.9924414235,90.42857142857144,44349.75068266513,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,0.0,0.0,1,-7894.729633333569,"staff_on_shift, labor_hours, avg_wait_time_min, day_of_week, competitor_count"
2023-12-03,367403.86,315574.55964285706,51829.30035714293,1.1658333333333175,168.9151873978894,0.08707738095238095,514.1269360916689,0.25869047619048047,91.25175923751537,-0.02980952380952484,-24.196795047905137,0.07678571428571423,-31.837391236661688,-115.34785714286045,-4.7214003951409795,-0.021428571428571422,457.30207619396316,0.04285714285714448,286.2649770774831,0.004507738095238023,25.721239322839757,487.5107142857146,13810.86540451754,61.428571428571445,30127.002833406023,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,0.0,0.0,1,9285.571100000292,"staff_on_shift, labor_hours, day_of_week, precipitation, promotion_active"
2023-12-08,337695.48,315574.55964285706,22120.920357142924,-2.4891666666666765,-360.6502249874945,-0.010422619047619042,-61.537785569520246,0.1670238095238119,58.916805434990195,-0.02664285714285697,-21.626368736904755,-0.5898809523809536,244.58026911265003,158.73214285713766,6.497199172751615,0.028571428571428567,-609.7361015919511,-0.27880952380952273,-1862.3127119873263,-0.012625595238095255,-72.04188660725784,375.6107142857145,10640.810278591052,45.428571428571445,22279.969537263056,-0.2857142857142857,-44.477228816639375,1.0,856.3780217643101,0.0,0.0,1,-14795.095266666554,"staff_on_shift, labor_hours, avg_wait_time_min, day_of_week, promotion_active"
2023-12-09,377155.14,315574.55964285706,61580.58035714296,3.1358333333333235,454.3444247164151,0.03907738095238096,230.7227654276989,0.1220238095238102,43.043282659204955,-0.017642857142858404,-14.320946589854934,0.6267857142857132,-259.88196102484306,88.48214285713766,3.6217371921457313,-0.021428571428571422,457.30207619396316,-0.4571428571428555,-3053.4930888263602,0.0007910714285713771,4.513868620104629,722.1107142857145,20456.932719462613,86.42857142857144,42387.992358629395,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,0.0,0.0,1,-8430.61396666657,"staff_on_shift, labor_hours, avg_wait_time_min, day_of_week, promotion_active"
2023-12-12,274394.06,315574.55964285706,-41180.49964285706,1.535833333333315,222.52372435619074,0.0065773809523809595,38.83452487396915,-0.05464285714286632,-19.27499194202759,-0.016309523809525217,-13.238661827328983,0.010119047619047805,-4.195625201730688,65.17214285713999,2.6676159285454983,0.028571428571428567,-609.7361015919511,-0.6571428571428548,-4389.3963151878925,-0.02100892857142861,-119.87734608472803,-347.0892857142853,-9832.816526655348,-44.571428571428555,-21859.5927535411,-0.2857142857142857,-44.477228816639375,-2.0,-1712.7560435286202,0.0,0.0,1,-6098.081233333272,"staff_on_shift, labor_hours, avg_wait_time_min, day_of_week, promotion_active"
2023-12-14,301003.92,315574.55964285706,-14570.639642857073,0.1874999999999858,27.166488323461408,-0.035922619047619044,-212.09625123475436,-0.26797619047617616,-94.52724806425779,0.0006904761904760193,0.5604688948794335,0.07678571428571423,-31.837391236661688,1314.1021428571403,53.788622781756956,0.06190476190476189,-1321.0948867825607,0.4195238095238114,2802.2160533917136,-0.0021255952380953014,-12.128686864104711,-101.3892857142855,-2872.293341310062,-12.571428571428555,-6165.526161255177,-0.2857142857142857,-44.477228816639375,0.0,0.0,0.0,0.0,1,-7115.9646999997785,"staff_on_shift, labor_hours, avg_wait_time_min, promotion_active, precipitation"
2023-12-16,388208.05,315574.55964285706,72633.49035714293,-0.24583333333334423,-35.61828469076518,0.000410714285714292,2.4249612817229957,-0.32464285714286234,-114.51612859673432,0.015190476190475088,12.330315687349703,-0.4732142857142865,196.20717855152034,-177.23785714285987,-7.254672167093951,0.028571428571428567,-609.7361015919511,-0.5354761904761887,-3576.721852484627,-0.014275595238095296,-81.45681799546789,845.8107142857143,23961.27426617491,103.42857142857144,50725.46523578128,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,0.0,0.0,1,-8189.830233333458,"staff_on_shift, labor_hours, avg_wait_time_min, day_of_week, promotion_active"
2023-12-17,356078.87,315574.55964285706,40504.31035714294,-1.3741666666666816,-199.10017442396494,0.01974404761904762,116.5738633547109,-0.20630952380952294,-72.77464277892793,0.027357142857141525,22.206164145399917,0.14345238095238066,-59.47915727159271,3711.502142857138,151.9186235263055,0.028571428571428567,-609.7361015919511,0.05785714285714505,386.4577190546022,0.02350773809523804,134.1356007628317,542.7107142857144,15374.645949210495,65.42857142857144,32088.761157441757,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,0.0,0.0,1,-6698.814400000265,"staff_on_shift, labor_hours, day_of_week, promotion_active, avg_wait_time_min"
2023-12-18,263395.27,315574.55964285706,-52179.28964285704,-0.4408333333333516,-63.87143254716833,0.008744047619047624,51.62707424421779,-0.19630952380953204,-69.24719327320132,0.02419047619047543,19.63573783440096,0.04345238095238102,-18.0165082191962,-307.98785714285987,-12.606510657687817,-0.004761904761904759,101.62268359865847,0.16619047619047933,1110.0719666671077,0.01090773809523804,62.23976107104763,-642.2892857142856,-18195.642917839436,-81.57142857142856,-40005.8572508717,-0.2857142857142857,-44.477228816639375,-3.0,-2569.1340652929302,0.0,0.0,1,7520.609733333462,"staff_on_shift, labor_hours, day_of_week, avg_wait_time_min, promotion_active"
2023-12-24,369861.63,315574.55964285706,54287.07035714295,-0.14416666666667766,-20.88801102204269,-0.031422619047619046,-185.5271102350072,-0.011309523809515554,-3.9893774171915655,0.0050238095238093194,4.077894373089142,0.4101190476190464,-170.04622141131682,-867.8978571428597,-35.52465895037164,-0.021428571428571422,457.30207619396316,0.12785714285714356,854.0238482811303,0.0005244047619046843,2.9922635472624903,485.9107142857147,13765.538432207604,62.428571428571445,30617.442414414956,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,0.0,0.0,1,10424.50100000028,"staff_on_shift, labor_hours, day_of_week, avg_wait_time_min, promotion_active"
2023-12-27,282116.58,315574.55964285706,-33457.97964285704,3.469166666666659,502.6404039581286,-0.0037559523809523737,-22.176095199524397,0.14869047619046682,52.44981467448109,0.023857142857142577,19.365166643769836,0.6767857142857139,-280.61328555104166,954.1921428571404,39.05684311713258,0.04523809523809523,-965.415494187256,-0.2104761904761876,-1405.8791096471225,0.015491071428571368,88.39234826051931,-299.4892857142854,-8484.33910043461,-33.571428571428555,-16464.75736244281,-0.2857142857142857,-44.477228816639375,-1.0,-856.3780217643101,0.0,0.0,1,-6652.575600000098,"staff_on_shift, labor_hours, avg_wait_time_min, promotion_active, day_of_week"
2023-12-29,337920.39,315574.55964285706,22345.830357142957,-0.5525000000000162,-80.0505855931419,-0.029089285714285706,-171.7505186055086,0.09535714285713937,33.636750643923534,0.006023809523808765,4.889607944983238,0.11011904761904745,-45.65827425412723,-1821.9278571428604,-74.57486526150946,-0.021428571428571422,457.30207619396316,-0.03880952380952252,-259.2288403534801,-0.0003422619047619424,-1.9529529394737528,320.0107142857146,9065.69799082061,36.428571428571445,17866.013308182646,-0.2857142857142857,-44.477228816639375,1.0,856.3780217643101,0.0,0.0,1,-9060.723900000216,"staff_on_shift, labor_hours, day_of_week, promotion_active, avg_wait_time_min"
2023-12-30,379020.91000000003,315574.55964285706,63446.350357142976,2.150833333333324,311.6298060571528,-0.035922619047619044,-212.09625123475436,0.04869047619047251,17.175319617183796,0.0015238095238085947,1.2368968714576147,-0.0565476190476204,23.446140833201078,71.0621428571394,2.9087044846418264,-0.08809523809523809,1880.0196465751828,0.1911904761904779,1277.0598699622906,-0.0058755952380953325,-33.526258200945385,556.5107142857146,15765.591085383738,74.42857142857144,36502.71738652218,0.7142857142857143,111.19307204159844,2.0,1712.7560435286202,0.0,0.0,1,6946.489299999666,"staff_on_shift, labor_hours, promotion_active, day_of_week, avg_wait_time_min"
2023-12-31,361442.51,315574.55964285706,45867.95035714295,-1.9608333333333476,-284.1010978893799,0.056077380952380976,331.0950758711884,0.17702380952381702,62.4442549407219,0.014690476190475366,11.924458901402646,0.1934523809523796,-80.21048179779064,386.90214285713955,15.836617822073316,-0.004761904761904759,101.62268359865847,0.40452380952381084,2702.0233114145944,-0.0038922619047619955,-22.209320471683057,385.9107142857147,10932.602662836298,53.428571428571445,26203.48618533454,0.7142857142857143,111.19307204159844,3.0,2569.1340652929302,0.0,0.0,1,6658.206900000514,"staff_on_shift, labor_hours, avg_wait_time_min, day_of_week, precipitation"
