store_id,daily_sales,customer_count,temperature,cluster
STR001,3795.854479452055,239.3068493150685,70.09712328767124,2
STR002,3423.440095890411,202.7890410958904,68.20164383561644,2
STR003,4148.389246575342,262.64246575342463,68.20164383561644,2
STR004,4378.286424657534,200.9986301369863,68.17205479452055,0
STR005,5768.737452054795,323.38904109589043,64.7772602739726,0
STR006,5210.280794520548,310.527397260274,65.12246575342466,0
STR007,3324.879616438356,198.04794520547946,68.20493150684932,2
STR008,6166.570178082193,283.1356164383562,68.22123287671234,1
STR009,4263.184561643836,252.70958904109588,74.96424657534247,2
STR010,3748.6054520547946,222.66575342465754,74.96424657534247,2
STR011,3532.1778904109588,198.77534246575343,55.113013698630134,2
STR012,3302.9414794520544,208.7178082191781,68.20164383561644,2
STR013,5480.03797260274,252.15753424657535,64.7772602739726,0
STR014,4917.196630136987,275.0219178082192,55.113013698630134,0
STR015,3402.395876712329,202.07671232876712,74.96424657534247,2
STR016,9096.389,418.9657534246575,68.22123287671234,1
STR017,3063.3635616438355,181.35479452054796,54.96027397260274,2
STR018,3889.4670684931507,230.84657534246574,65.12246575342466,2
STR019,3775.3777397260274,238.9890410958904,65.12246575342466,2
STR020,3853.458164383562,216.6150684931507,50.12054794520548,2
STR021,5407.525589041096,303.3150684931507,54.96027397260274,0
STR022,3595.1987397260277,227.2958904109589,68.17205479452055,2
STR023,4724.569273972603,216.7041095890411,68.20493150684932,0
STR024,3394.1603698630133,213.11369863013698,52.42602739726028,2
STR025,4387.453794520548,259.76164383561644,52.42602739726028,0
STR026,3784.9356712328768,238.15205479452055,64.7772602739726,2
STR027,3115.8203698630136,186.24109589041095,70.09712328767124,2
STR028,2405.6066575342466,151.39178082191782,65.12246575342466,2
STR029,3607.423726027397,227.93698630136987,64.7772602739726,2
STR030,5425.048671232877,304.99041095890414,74.96424657534247,0
STR031,5406.261191780822,303.972602739726,68.20493150684932,0
STR032,6484.949643835616,297.4780821917808,68.17205479452055,1
STR033,5215.698287671233,239.4095890410959,68.20493150684932,0
STR034,5367.194,301.6191780821918,55.113013698630134,0
STR035,7370.8893561643845,338.7178082191781,55.113013698630134,1
STR036,4422.5960273972605,247.6205479452055,68.20164383561644,0
STR037,7104.911917808219,399.7698630136986,74.96424657534247,1
STR038,7594.174876712329,349.15890410958906,52.42602739726028,1
STR039,5273.778671232877,243.05342465753424,68.22123287671234,0
STR040,5816.060438356165,327.3342465753425,50.12054794520548,0
STR041,2281.1691506849315,144.45205479452054,68.22123287671234,2
STR042,8040.662835616438,369.36712328767123,68.20493150684932,1
STR043,8593.213465753424,394.02465753424656,68.17205479452055,1
STR044,5101.208219178082,233.96301369863014,55.113013698630134,0
STR045,6172.009534246576,345.94931506849315,68.20164383561644,1
STR046,4825.652561643836,272.5342465753425,70.09712328767124,0
STR047,3790.437136986301,239.28082191780823,64.7772602739726,2
STR048,7058.896095890412,397.2082191780822,68.17205479452055,1
STR049,6567.834410958904,302.27671232876713,50.12054794520548,1
STR050,4367.279178082192,245.5068493150685,68.17205479452055,0
STR051,3413.141849315068,202.43561643835616,65.12246575342466,2
STR052,3487.0866712328766,206.64383561643837,54.96027397260274,2
STR053,4098.90308219178,243.086301369863,68.22123287671234,2
STR054,6487.309602739726,298.38904109589043,55.113013698630134,1
STR055,3007.2383424657537,189.55616438356165,68.22123287671234,2
STR056,6012.115780821917,336.7739726027397,70.09712328767124,0
STR057,6948.823780821918,319.43835616438355,50.12054794520548,1
STR058,6624.90198630137,372.7904109589041,65.12246575342466,1
STR059,3090.3825753424653,195.02602739726026,52.42602739726028,2
STR060,5046.830246575342,319.22328767123287,54.96027397260274,0
